# Highest 10000 probability pixels from Results/cumulative_reduced3Dmap-8_set_1.npz
# dec,ra,distance,weight
1.823477,0.392699,430.000000,1.90636964e+02
0.947970,4.516039,470.000000,1.90433682e+02
1.738244,1.079922,630.000000,1.89747080e+02
0.411138,4.123340,450.000000,1.89678681e+02
1.403348,3.828816,530.000000,1.89407939e+02
1.318116,1.178097,510.000000,1.88637910e+02
0.947970,4.319690,430.000000,1.88600696e+02
0.947970,4.319690,430.000000,1.88600696e+02
2.937112,4.319690,410.000000,1.88581729e+02
2.834198,2.879793,410.000000,1.88502876e+02
2.411019,0.336599,420.000000,1.88430392e+02
1.910633,2.847068,470.000000,1.88071240e+02
2.625576,1.099557,450.000000,1.88065259e+02
1.318116,0.392699,510.000000,1.87954150e+02
1.403348,6.185011,400.000000,1.87914631e+02
0.622368,2.487094,410.000000,1.87728670e+02
0.411138,4.908739,380.000000,1.87459749e+02
0.622368,5.366887,390.000000,1.87437551e+02
1.738244,2.847068,460.000000,1.87204895e+02
1.487366,3.141593,410.000000,1.87202596e+02
2.000572,4.123340,530.000000,1.87003793e+02
1.823477,1.767146,500.000000,1.86991841e+02
1.570796,3.632467,390.000000,1.86412002e+02
1.487366,3.534292,430.000000,1.86258698e+02
0.730574,1.234197,390.000000,1.85531632e+02
2.625576,5.497787,460.000000,1.85432717e+02
2.300524,1.668971,400.000000,1.85332309e+02
2.300524,0.098175,400.000000,1.84613764e+02
1.738244,2.454369,490.000000,1.84584063e+02
1.318116,4.908739,440.000000,1.84505723e+02
2.411019,3.478192,360.000000,1.84491553e+02
3.039486,5.497787,390.000000,1.84444021e+02
2.000572,1.374447,480.000000,1.84331931e+02
2.730455,4.123340,380.000000,1.84325530e+02
1.047198,3.043418,440.000000,1.84027261e+02
1.487366,0.785398,390.000000,1.83748130e+02
2.193623,2.748894,430.000000,1.83429368e+02
1.910633,5.988661,410.000000,1.83417915e+02
1.654226,5.890486,450.000000,1.83071593e+02
1.230959,1.668971,460.000000,1.82787195e+02
2.834198,0.785398,430.000000,1.82604473e+02
1.403348,5.595962,520.000000,1.82508233e+02
1.823477,0.000000,420.000000,1.82502298e+02
2.411019,1.234197,390.000000,1.82253600e+02
2.193623,0.196350,440.000000,1.82220843e+02
0.622368,4.057891,400.000000,1.81735639e+02
1.318116,4.123340,540.000000,1.81555027e+02
2.730455,6.086836,410.000000,1.80851957e+02
1.230959,2.454369,520.000000,1.80721770e+02
2.193623,0.785398,430.000000,1.80515984e+02
2.300524,4.221515,360.000000,1.80511839e+02
0.841069,2.454369,370.000000,1.80084084e+02
2.000572,2.159845,390.000000,1.80053979e+02
2.094395,5.399612,410.000000,1.79684789e+02
1.141021,3.926991,410.000000,1.79374331e+02
2.937112,1.963495,410.000000,1.79202737e+02
1.654226,2.552544,430.000000,1.78513400e+02
0.947970,1.767146,410.000000,1.78496456e+02
0.730574,3.702591,430.000000,1.78326574e+02
0.730574,1.234197,380.000000,1.77439993e+02
1.910633,1.276272,420.000000,1.77248195e+02
1.318116,3.141593,470.000000,1.76873863e+02
2.834198,5.497787,420.000000,1.76726571e+02
1.570796,2.061670,410.000000,1.76474691e+02
1.047198,0.883573,460.000000,1.76470745e+02
1.230959,1.668971,450.000000,1.76179571e+02
1.738244,3.632467,490.000000,1.76032757e+02
1.141021,4.712389,380.000000,1.75554174e+02
2.300524,0.883573,390.000000,1.75411004e+02
1.910633,5.006913,440.000000,1.75357236e+02
2.300524,2.061670,380.000000,1.75340295e+02
0.622368,2.225295,390.000000,1.75330782e+02
0.841069,4.614214,450.000000,1.75313600e+02
1.570796,3.043418,420.000000,1.75013507e+02
1.738244,5.595962,470.000000,1.74829326e+02
2.193623,3.534292,400.000000,1.74543129e+02
2.730455,2.945243,420.000000,1.74353469e+02
2.193623,2.159845,410.000000,1.74164664e+02
0.947970,3.730641,410.000000,1.73564397e+02
2.000572,0.589049,430.000000,1.73500848e+02
2.625576,1.099557,430.000000,1.73214868e+02
1.823477,3.337942,510.000000,1.72883342e+02
0.411138,1.767146,410.000000,1.72732865e+02
1.141021,0.000000,370.000000,1.72541674e+02
2.937112,1.178097,380.000000,1.72141549e+02
2.411019,5.722187,340.000000,1.71292886e+02
2.000572,6.086836,420.000000,1.70641372e+02
1.047198,0.294524,440.000000,1.70496036e+02
2.094395,5.203263,440.000000,1.70180327e+02
2.411019,0.112200,370.000000,1.69948231e+02
0.622368,3.272492,430.000000,1.69332102e+02
1.318116,3.534292,450.000000,1.69041834e+02
1.823477,2.159845,440.000000,1.68516365e+02
1.823477,2.159845,440.000000,1.68516365e+02
0.516016,2.984513,380.000000,1.68174989e+02
2.094395,2.061670,430.000000,1.68059551e+02
2.300524,0.883573,380.000000,1.67744441e+02
1.910633,1.668971,420.000000,1.67572575e+02
2.000572,4.516039,430.000000,1.67426889e+02
1.141021,4.712389,370.000000,1.67364069e+02
1.141021,3.141593,460.000000,1.67180544e+02
1.047198,4.810564,440.000000,1.66810441e+02
0.516016,0.157080,360.000000,1.66673044e+02
0.947970,5.694137,350.000000,1.66415110e+02
0.841069,3.828816,380.000000,1.66368932e+02
1.487366,1.178097,440.000000,1.65670076e+02
1.141021,0.196350,380.000000,1.65626894e+02
1.487366,2.552544,440.000000,1.65568214e+02
2.000572,4.123340,490.000000,1.65540417e+02
1.910633,2.061670,450.000000,1.65508297e+02
2.300524,0.687223,340.000000,1.65446318e+02
2.300524,0.687223,340.000000,1.65446318e+02
0.622368,3.534292,430.000000,1.65193362e+02
0.516016,3.612832,400.000000,1.65097690e+02
1.230959,6.185011,370.000000,1.64998881e+02
1.654226,2.159845,400.000000,1.64916151e+02
1.141021,0.981748,400.000000,1.64624126e+02
2.094395,4.417865,440.000000,1.64311682e+02
2.094395,5.792311,400.000000,1.63465915e+02
1.047198,3.436117,430.000000,1.62582268e+02
1.318116,1.178097,470.000000,1.62545672e+02
2.411019,3.926991,430.000000,1.62144131e+02
1.318116,1.767146,370.000000,1.61936336e+02
2.000572,5.105088,410.000000,1.61708442e+02
1.823477,1.178097,410.000000,1.61658439e+02
0.730574,1.234197,360.000000,1.61632032e+02
1.654226,3.730641,420.000000,1.61629192e+02
0.307395,6.021386,400.000000,1.61407903e+02
1.823477,2.356194,440.000000,1.61341458e+02
1.318116,4.712389,360.000000,1.61325939e+02
1.823477,1.570796,470.000000,1.61180195e+02
0.947970,0.589049,360.000000,1.61166186e+02
1.047198,6.185011,340.000000,1.60850171e+02
1.047198,1.668971,410.000000,1.60731037e+02
1.910633,1.079922,420.000000,1.60610007e+02
2.834198,1.308997,390.000000,1.60534745e+02
1.570796,3.436117,380.000000,1.60506359e+02
1.823477,6.086836,410.000000,1.60287080e+02
0.730574,3.926991,350.000000,1.59322501e+02
1.823477,3.534292,440.000000,1.58852715e+02
2.300524,3.632467,380.000000,1.58808533e+02
1.570796,4.810564,420.000000,1.58699462e+02
1.230959,3.828816,360.000000,1.58435398e+02
2.000572,2.159845,360.000000,1.58192646e+02
1.318116,1.963495,430.000000,1.57799809e+02
2.193623,4.319690,320.000000,1.57029824e+02
0.730574,5.946586,360.000000,1.57000989e+02
1.318116,0.000000,350.000000,1.56995094e+02
1.570796,1.865321,390.000000,1.56990342e+02
0.730574,3.702591,400.000000,1.56907041e+02
1.141021,1.963495,370.000000,1.56590059e+02
0.841069,5.988661,380.000000,1.55881339e+02
1.487366,1.570796,350.000000,1.55706737e+02
2.834198,6.021386,410.000000,1.55518579e+02
0.730574,1.682996,440.000000,1.55220481e+02
1.487366,2.159845,400.000000,1.55047342e+02
1.318116,2.159845,410.000000,1.54823823e+02
2.193623,3.730641,360.000000,1.54524562e+02
1.654226,0.589049,350.000000,1.54050858e+02
0.947970,5.301438,350.000000,1.53149093e+02
0.947970,5.105088,370.000000,1.52853614e+02
1.910633,1.472622,390.000000,1.52404661e+02
2.519224,2.487094,330.000000,1.52309992e+02
1.823477,5.497787,440.000000,1.52250294e+02
1.318116,5.890486,360.000000,1.52005181e+02
1.141021,5.890486,350.000000,1.51917168e+02
1.230959,5.792311,430.000000,1.50717212e+02
0.307395,4.974188,360.000000,1.50601102e+02
2.193623,2.356194,360.000000,1.49934692e+02
1.141021,5.694137,380.000000,1.49852792e+02
2.000572,5.890486,380.000000,1.49833793e+02
1.570796,1.865321,380.000000,1.49783908e+02
2.625576,5.811946,350.000000,1.49459884e+02
2.000572,0.589049,390.000000,1.48948204e+02
2.834198,3.403392,340.000000,1.48804351e+02
2.000572,0.196350,390.000000,1.48748466e+02
2.193623,3.337942,350.000000,1.47920154e+02
0.841069,3.436117,380.000000,1.47774275e+02
1.487366,0.981748,390.000000,1.47238791e+02
2.000572,3.141593,420.000000,1.47124588e+02
0.947970,4.908739,380.000000,1.47104100e+02
1.738244,2.061670,370.000000,1.47099472e+02
1.823477,2.945243,370.000000,1.46936044e+02
1.738244,5.203263,380.000000,1.46829121e+02
3.039486,2.356194,350.000000,1.46260577e+02
1.738244,3.436117,440.000000,1.45980784e+02
1.047198,4.417865,410.000000,1.45823011e+02
1.403348,0.687223,360.000000,1.45790730e+02
1.654226,2.552544,380.000000,1.45677453e+02
1.570796,2.650719,330.000000,1.45113739e+02
1.823477,4.319690,390.000000,1.44545388e+02
1.047198,1.276272,410.000000,1.44349815e+02
1.823477,3.141593,430.000000,1.44180054e+02
2.000572,1.963495,430.000000,1.43947693e+02
1.141021,1.767146,350.000000,1.43400996e+02
2.000572,5.890486,370.000000,1.42951988e+02
0.622368,0.916298,380.000000,1.42644481e+02
1.910633,5.203263,370.000000,1.42622472e+02
2.193623,4.712389,410.000000,1.42293276e+02
2.625576,5.811946,340.000000,1.41783959e+02
2.937112,1.963495,360.000000,1.41607825e+02
1.318116,3.926991,390.000000,1.41579964e+02
2.625576,3.612832,340.000000,1.41157942e+02
1.570796,4.221515,320.000000,1.41150085e+02
1.738244,3.436117,430.000000,1.40812498e+02
1.230959,0.098175,330.000000,1.40739119e+02
0.204480,4.319690,410.000000,1.40713025e+02
0.204480,4.319690,410.000000,1.40713025e+02
2.519224,0.392699,370.000000,1.40704570e+02
2.300524,0.098175,340.000000,1.40428420e+02
1.910633,2.061670,410.000000,1.40386935e+02
0.841069,2.454369,320.000000,1.40260265e+02
0.841069,2.454369,320.000000,1.40260265e+02
2.094395,0.098175,320.000000,1.40235146e+02
1.570796,3.239767,340.000000,1.40196388e+02
1.230959,5.595962,420.000000,1.39558532e+02
1.141021,3.730641,330.000000,1.38804365e+02
0.730574,1.682996,410.000000,1.38517166e+02
0.730574,5.273388,360.000000,1.38387365e+02
1.823477,2.748894,380.000000,1.38386600e+02
1.738244,0.490874,380.000000,1.37906839e+02
1.654226,6.086836,400.000000,1.37818008e+02
1.823477,2.159845,390.000000,1.37771449e+02
1.047198,3.828816,350.000000,1.37320002e+02
1.230959,3.632467,390.000000,1.37230968e+02
0.622368,4.057891,340.000000,1.37212170e+02
1.318116,5.694137,480.000000,1.36919701e+02
0.841069,2.847068,350.000000,1.36861078e+02
1.487366,5.301438,360.000000,1.36505890e+02
2.730455,3.337942,330.000000,1.35267035e+02
0.730574,2.804993,340.000000,1.35108867e+02
2.000572,4.712389,400.000000,1.34873606e+02
2.094395,5.595962,380.000000,1.34489716e+02
0.307395,1.308997,350.000000,1.34382558e+02
2.000572,4.319690,360.000000,1.33875039e+02
0.204480,3.534292,330.000000,1.33851234e+02
1.487366,4.712389,400.000000,1.33779598e+02
0.204480,5.890486,360.000000,1.33755493e+02
1.823477,0.196350,340.000000,1.33714531e+02
1.910633,6.185011,330.000000,1.33618063e+02
1.738244,5.203263,360.000000,1.33563327e+02
2.000572,5.497787,380.000000,1.33396316e+02
1.910633,4.025166,390.000000,1.32935753e+02
0.411138,4.908739,310.000000,1.32646951e+02
1.230959,2.847068,360.000000,1.32253798e+02
1.141021,0.981748,350.000000,1.32121987e+02
1.654226,4.516039,340.000000,1.31958111e+02
1.738244,0.883573,380.000000,1.31708302e+02
0.411138,2.945243,340.000000,1.31564822e+02
1.318116,5.890486,330.000000,1.31517943e+02
1.570796,5.988661,340.000000,1.31503768e+02
0.841069,6.185011,330.000000,1.31279762e+02
2.000572,5.105088,360.000000,1.31205007e+02
1.738244,0.687223,340.000000,1.30867018e+02
1.230959,3.043418,390.000000,1.30838951e+02
1.910633,5.006913,370.000000,1.29851144e+02
0.622368,0.916298,360.000000,1.29741546e+02
1.570796,2.258020,360.000000,1.28887202e+02
2.730455,5.694137,330.000000,1.28562994e+02
0.204480,5.105088,330.000000,1.28521236e+02
0.102106,5.497787,350.000000,1.28320770e+02
1.910633,2.258020,410.000000,1.28243706e+02
1.910633,2.258020,410.000000,1.28243706e+02
1.910633,2.258020,410.000000,1.28243706e+02
0.516016,2.042035,310.000000,1.27894950e+02
1.823477,1.963495,340.000000,1.26376452e+02
1.403348,4.221515,400.000000,1.25736451e+02
1.654226,5.497787,350.000000,1.25714745e+02
2.519224,0.916298,370.000000,1.25685354e+02
1.318116,4.908739,350.000000,1.25579080e+02
1.318116,1.767146,320.000000,1.25183666e+02
0.622368,2.487094,330.000000,1.25085752e+02
2.519224,4.843289,400.000000,1.24926189e+02
1.403348,0.294524,390.000000,1.24221766e+02
2.834198,1.832596,320.000000,1.23192477e+02
0.204480,1.963495,290.000000,1.23108389e+02
0.622368,0.130900,330.000000,1.22772413e+02
1.570796,2.258020,350.000000,1.22689718e+02
2.000572,2.552544,350.000000,1.21808536e+02
0.307395,1.308997,330.000000,1.21582940e+02
0.516016,4.869469,350.000000,1.21364553e+02
1.570796,0.490874,310.000000,1.20706567e+02
1.738244,2.061670,330.000000,1.20410508e+02
0.516016,2.670354,310.000000,1.20226834e+02
1.487366,0.000000,330.000000,1.20068680e+02
0.516016,5.497787,320.000000,1.19932255e+02
1.570796,5.792311,340.000000,1.19757154e+02
2.000572,0.589049,340.000000,1.19697357e+02
2.411019,4.151390,340.000000,1.19675752e+02
1.403348,3.828816,400.000000,1.19619236e+02
2.193623,6.086836,320.000000,1.18783152e+02
1.910633,4.614214,300.000000,1.18694811e+02
0.411138,4.908739,290.000000,1.18284130e+02
2.193623,2.552544,310.000000,1.18233272e+02
1.570796,3.239767,310.000000,1.18120388e+02
2.193623,0.785398,330.000000,1.17834851e+02
0.516016,5.811946,280.000000,1.17759497e+02
1.403348,3.043418,330.000000,1.17454824e+02
0.730574,4.600189,310.000000,1.17394036e+02
0.841069,2.847068,320.000000,1.16746565e+02
1.141021,4.123340,350.000000,1.16016253e+02
2.094395,3.043418,350.000000,1.15319032e+02
2.834198,2.879793,310.000000,1.14414375e+02
2.519224,4.057891,320.000000,1.14205001e+02
2.519224,0.916298,350.000000,1.13759597e+02
1.318116,0.000000,290.000000,1.13693911e+02
1.047198,5.595962,320.000000,1.13495305e+02
1.230959,0.098175,290.000000,1.12956957e+02
1.823477,1.570796,380.000000,1.12338839e+02
2.519224,3.010693,310.000000,1.11778368e+02
2.519224,3.272492,310.000000,1.11392407e+02
2.411019,2.580594,300.000000,1.10737065e+02
1.318116,0.196350,380.000000,1.10727160e+02
1.570796,4.221515,280.000000,1.10442032e+02
2.094395,0.883573,300.000000,1.09575753e+02
0.516016,4.869469,330.000000,1.09470735e+02
1.823477,5.497787,360.000000,1.07984821e+02
0.947970,2.552544,260.000000,1.07643243e+02
1.910633,4.221515,380.000000,1.07549681e+02
1.487366,0.981748,330.000000,1.07479229e+02
0.622368,4.319690,330.000000,1.07463058e+02
1.910633,0.098175,290.000000,1.07306191e+02
1.823477,5.694137,360.000000,1.06804383e+02
1.141021,5.497787,290.000000,1.06662511e+02
1.654226,0.589049,280.000000,1.06416343e+02
1.318116,3.141593,350.000000,1.06297637e+02
2.094395,3.239767,310.000000,1.06282869e+02
2.193623,1.374447,330.000000,1.05829517e+02
2.411019,0.336599,300.000000,1.05356313e+02
1.047198,2.258020,370.000000,1.04632723e+02
1.738244,2.650719,340.000000,1.04569094e+02
1.403348,3.436117,350.000000,1.04451331e+02
2.300524,3.632467,300.000000,1.03503650e+02
2.094395,5.006913,320.000000,1.03321001e+02
1.570796,1.668971,310.000000,1.02846286e+02
0.841069,1.472622,270.000000,1.02739410e+02
1.487366,4.712389,340.000000,1.02609253e+02
1.654226,0.196350,300.000000,1.02340230e+02
2.519224,0.916298,330.000000,1.02315472e+02
1.487366,3.730641,310.000000,1.01938182e+02
1.910633,1.079922,310.000000,1.01267312e+02
1.823477,4.123340,350.000000,1.01260975e+02
2.730455,2.945243,320.000000,1.00659546e+02
1.823477,0.589049,320.000000,1.00620257e+02
0.622368,3.534292,320.000000,9.88777643e+01
0.622368,2.748894,310.000000,9.87986739e+01
1.738244,1.865321,320.000000,9.82736356e+01
2.000572,0.785398,260.000000,9.81395084e+01
1.654226,3.534292,370.000000,9.73523930e+01
2.519224,6.152286,270.000000,9.71284748e+01
1.570796,3.043418,300.000000,9.66481146e+01
2.300524,2.454369,290.000000,9.62380005e+01
1.910633,1.079922,300.000000,9.61001697e+01
1.823477,3.730641,310.000000,9.57875958e+01
1.141021,2.356194,380.000000,9.56309745e+01
2.094395,1.079922,320.000000,9.51691977e+01
1.487366,5.694137,290.000000,9.51492568e+01
1.047198,5.203263,280.000000,9.49025954e+01
2.411019,6.170986,290.000000,9.42086800e+01
1.570796,3.828816,270.000000,9.41443804e+01
2.000572,1.767146,270.000000,9.41011941e+01
1.141021,2.552544,360.000000,9.40484855e+01
1.141021,1.374447,300.000000,9.37601004e+01
2.000572,5.890486,290.000000,9.34761878e+01
1.318116,5.694137,390.000000,9.31402831e+01
1.910633,5.988661,280.000000,9.30612798e+01
1.487366,1.963495,290.000000,9.29633920e+01
0.947970,2.159845,270.000000,9.28037272e+01
1.654226,0.981748,330.000000,9.22475095e+01
2.411019,5.722187,240.000000,9.22216944e+01
1.318116,1.767146,270.000000,9.17273328e+01
0.622368,5.105088,280.000000,9.14730143e+01
1.487366,5.497787,290.000000,9.03463356e+01
0.947970,0.196350,260.000000,8.95911913e+01
1.654226,3.141593,270.000000,8.93259168e+01
2.000572,1.767146,260.000000,8.87917683e+01
1.318116,6.086836,280.000000,8.86931435e+01
1.823477,0.196350,270.000000,8.84536080e+01
1.910633,0.490874,250.000000,8.82752515e+01
1.823477,5.497787,320.000000,8.80568542e+01
0.947970,4.123340,280.000000,8.77335686e+01
2.519224,3.010693,270.000000,8.71434309e+01
0.516016,2.356194,290.000000,8.70909608e+01
1.654226,3.337942,260.000000,8.66745164e+01
2.519224,3.796091,260.000000,8.61804572e+01
2.094395,0.687223,300.000000,8.56553319e+01
1.318116,1.767146,260.000000,8.55278874e+01
1.403348,5.595962,320.000000,8.53045620e+01
2.730455,0.589049,270.000000,8.52384868e+01
0.947970,4.712389,250.000000,8.48082970e+01
1.823477,5.890486,290.000000,8.45760820e+01
1.487366,5.497787,280.000000,8.45504633e+01
2.937112,4.319690,250.000000,8.32998833e+01
1.654226,5.890486,270.000000,8.30438116e+01
1.403348,4.025166,300.000000,8.27307741e+01
2.094395,1.865321,300.000000,8.23569443e+01
0.947970,2.159845,250.000000,8.13484041e+01
0.730574,2.131795,290.000000,8.11519005e+01
1.823477,3.337942,320.000000,8.10953143e+01
1.910633,3.043418,300.000000,8.07170012e+01
1.318116,2.356194,250.000000,8.04632258e+01
1.047198,2.650719,240.000000,7.99587090e+01
0.841069,4.810564,270.000000,7.96377426e+01
2.193623,3.337942,250.000000,7.95892937e+01
2.519224,5.105088,270.000000,7.93228653e+01
1.823477,1.570796,310.000000,7.81148851e+01
2.094395,5.988661,260.000000,7.79183349e+01
2.519224,2.225295,240.000000,7.71778260e+01
2.625576,2.042035,210.000000,7.70897483e+01
0.947970,3.534292,250.000000,7.67563990e+01
1.910633,0.687223,270.000000,7.51919305e+01
0.307395,0.785398,240.000000,7.50740905e+01
1.141021,0.589049,230.000000,7.44396529e+01
1.738244,3.239767,270.000000,7.30759867e+01
1.654226,1.963495,250.000000,7.24805750e+01
1.570796,1.079922,220.000000,7.22590194e+01
1.318116,4.123340,300.000000,7.15823599e+01
0.947970,5.105088,240.000000,7.13148700e+01
1.910633,0.687223,260.000000,7.08897689e+01
1.738244,2.258020,270.000000,7.07623384e+01
2.300524,2.650719,240.000000,7.05527819e+01
1.823477,2.552544,270.000000,7.03901780e+01
2.094395,1.668971,230.000000,7.03790925e+01
1.403348,2.061670,270.000000,7.02407460e+01
1.654226,0.981748,280.000000,7.01653415e+01
1.738244,1.668971,250.000000,6.94035178e+01
2.094395,1.865321,270.000000,6.92939221e+01
1.047198,2.650719,220.000000,6.87057884e+01
0.622368,4.319690,260.000000,6.85927002e+01
2.000572,1.767146,220.000000,6.83037425e+01
0.841069,1.865321,240.000000,6.76630770e+01
2.411019,3.702591,240.000000,6.75948793e+01
0.411138,2.945243,230.000000,6.74746347e+01
2.730455,4.516039,250.000000,6.68949568e+01
1.141021,6.086836,230.000000,6.64528928e+01
2.094395,2.454369,240.000000,6.61883840e+01
1.738244,2.258020,260.000000,6.61866617e+01
0.411138,1.374447,240.000000,6.56920744e+01
1.738244,6.185011,260.000000,6.49620019e+01
1.823477,1.570796,280.000000,6.47641053e+01
2.519224,4.843289,280.000000,6.46864739e+01
2.094395,3.436117,230.000000,6.46142099e+01
