# Highest 5000 probability pixels from Results/cumulative_reduced3Dmap-8_set_1.npz
# dec,ra,distance,weight
1.570796,0.294524,4.000000,1.02807085e+04
1.570796,0.294524,4.000000,1.02807085e+04
2.193623,1.570796,4.000000,1.02805852e+04
2.193623,4.123340,4.000000,1.02770311e+04
1.318116,5.497787,4.000000,1.02767705e+04
2.094395,2.650719,4.000000,1.02724068e+04
2.094395,2.650719,4.000000,1.02724068e+04
2.094395,2.650719,4.000000,1.02724068e+04
0.307395,2.356194,4.000000,1.02719330e+04
1.403348,5.988661,4.000000,1.02686515e+04
2.937112,5.890486,5.000000,1.02602540e+04
0.947970,6.086836,4.000000,1.02558532e+04
2.411019,1.009798,4.000000,1.02330371e+04
2.411019,1.009798,4.000000,1.02330371e+04
1.487366,4.319690,4.000000,1.02156596e+04
1.141021,5.694137,4.000000,1.02125058e+04
2.730455,0.589049,4.000000,1.02059930e+04
1.654226,2.356194,5.000000,1.02049304e+04
0.622368,3.796091,4.000000,1.02016040e+04
0.622368,3.796091,4.000000,1.02016040e+04
1.403348,3.239767,5.000000,1.01929530e+04
1.403348,3.239767,5.000000,1.01929530e+04
1.403348,3.239767,5.000000,1.01929530e+04
0.947970,4.712389,4.000000,1.01792235e+04
0.411138,3.337942,4.000000,1.01766594e+04
1.141021,2.552544,5.000000,1.01758564e+04
1.141021,2.552544,5.000000,1.01758564e+04
1.141021,2.552544,5.000000,1.01758564e+04
1.230959,6.185011,4.000000,1.01577976e+04
1.654226,4.516039,4.000000,1.01507630e+04
1.654226,4.516039,4.000000,1.01507630e+04
1.654226,4.516039,4.000000,1.01507630e+04
1.047198,4.221515,5.000000,1.01307188e+04
1.047198,4.221515,5.000000,1.01307188e+04
1.318116,2.552544,5.000000,1.01135063e+04
1.318116,4.319690,5.000000,1.01087250e+04
1.738244,1.472622,4.000000,1.01022694e+04
1.738244,1.472622,4.000000,1.01022694e+04
1.738244,1.472622,4.000000,1.01022694e+04
1.487366,2.945243,4.000000,1.01006905e+04
1.487366,3.926991,4.000000,1.00903222e+04
2.411019,3.702591,4.000000,1.00883271e+04
2.411019,3.702591,4.000000,1.00883271e+04
2.193623,2.748894,4.000000,1.00806688e+04
2.193623,2.748894,4.000000,1.00806688e+04
0.947970,1.767146,4.000000,1.00655438e+04
2.300524,1.472622,4.000000,1.00634415e+04
1.910633,4.221515,5.000000,1.00559210e+04
1.910633,5.203263,4.000000,1.00514282e+04
1.487366,0.981748,4.000000,1.00403930e+04
1.487366,0.981748,4.000000,1.00403930e+04
1.487366,0.981748,4.000000,1.00403930e+04
0.516016,3.612832,4.000000,1.00308580e+04
0.516016,3.612832,4.000000,1.00308580e+04
2.000572,0.196350,4.000000,1.00237040e+04
1.403348,0.098175,4.000000,1.00041178e+04
1.403348,0.098175,4.000000,1.00041178e+04
1.487366,1.767146,4.000000,9.98604464e+03
1.487366,1.767146,4.000000,9.98604464e+03
0.622368,0.916298,4.000000,9.98420619e+03
0.622368,0.916298,4.000000,9.98420619e+03
0.622368,0.916298,4.000000,9.98420619e+03
1.910633,0.490874,4.000000,9.96787674e+03
0.622368,5.105088,4.000000,9.96721606e+03
1.738244,5.595962,5.000000,9.94479192e+03
1.738244,5.595962,5.000000,9.94479192e+03
2.094395,5.792311,4.000000,9.94384359e+03
0.841069,3.436117,4.000000,9.94168142e+03
0.841069,3.436117,4.000000,9.94168142e+03
1.570796,5.988661,4.000000,9.93614710e+03
0.947970,2.748894,4.000000,9.91753606e+03
2.937112,5.105088,4.000000,9.90072813e+03
2.937112,5.105088,4.000000,9.90072813e+03
2.000572,3.730641,4.000000,9.89194353e+03
2.000572,3.730641,4.000000,9.89194353e+03
1.403348,4.417865,5.000000,9.88784552e+03
1.403348,4.417865,5.000000,9.88784552e+03
1.403348,4.417865,5.000000,9.88784552e+03
1.403348,4.417865,5.000000,9.88784552e+03
1.403348,4.417865,5.000000,9.88784552e+03
1.230959,2.454369,5.000000,9.87852850e+03
0.730574,1.907396,4.000000,9.85484271e+03
0.730574,1.907396,4.000000,9.85484271e+03
2.094395,5.399612,4.000000,9.82745575e+03
1.487366,5.105088,4.000000,9.82053218e+03
1.487366,5.105088,4.000000,9.82053218e+03
1.487366,5.105088,4.000000,9.82053218e+03
2.300524,4.810564,4.000000,9.80038922e+03
0.841069,2.061670,4.000000,9.78581254e+03
2.094395,4.025166,4.000000,9.76493534e+03
1.738244,2.061670,4.000000,9.76402888e+03
0.411138,0.981748,4.000000,9.74503433e+03
2.193623,4.516039,4.000000,9.74072646e+03
2.193623,4.516039,4.000000,9.74072646e+03
2.193623,4.516039,4.000000,9.74072646e+03
1.738244,3.043418,4.000000,9.73638896e+03
1.318116,0.196350,5.000000,9.73623241e+03
2.625576,5.497787,4.000000,9.73518532e+03
1.570796,2.454369,4.000000,9.73168859e+03
1.047198,2.454369,4.000000,9.72169575e+03
1.047198,2.454369,4.000000,9.72169575e+03
0.947970,5.105088,4.000000,9.72072479e+03
0.947970,5.105088,4.000000,9.72072479e+03
0.947970,5.105088,4.000000,9.72072479e+03
2.300524,5.006913,4.000000,9.69582158e+03
2.300524,5.006913,4.000000,9.69582158e+03
2.300524,5.006913,4.000000,9.69582158e+03
1.570796,1.472622,4.000000,9.69455019e+03
1.570796,1.472622,4.000000,9.69455019e+03
0.307395,1.308997,4.000000,9.69122548e+03
1.487366,6.086836,4.000000,9.69038978e+03
2.000572,5.105088,4.000000,9.68891447e+03
1.910633,5.399612,4.000000,9.68667840e+03
1.910633,5.399612,4.000000,9.68667840e+03
2.094395,0.490874,4.000000,9.68218210e+03
1.403348,4.614214,5.000000,9.68067074e+03
2.625576,1.099557,4.000000,9.67459782e+03
2.000572,4.319690,4.000000,9.67289031e+03
1.570796,4.025166,4.000000,9.67154159e+03
1.318116,4.908739,4.000000,9.66266531e+03
2.625576,0.785398,4.000000,9.65839418e+03
1.487366,0.392699,4.000000,9.65545823e+03
2.000572,0.000000,4.000000,9.65043627e+03
1.738244,0.098175,4.000000,9.64361299e+03
1.141021,3.534292,4.000000,9.63867562e+03
1.823477,1.570796,5.000000,9.61397275e+03
1.823477,1.570796,5.000000,9.61397275e+03
1.910633,2.454369,5.000000,9.60567938e+03
1.570796,3.043418,4.000000,9.59561753e+03
1.570796,3.043418,4.000000,9.59561753e+03
1.141021,0.196350,4.000000,9.59477978e+03
1.141021,0.196350,4.000000,9.59477978e+03
1.738244,5.792311,6.000000,9.59219368e+03
1.403348,1.472622,4.000000,9.57424423e+03
1.403348,3.043418,4.000000,9.57148119e+03
1.403348,1.668971,4.000000,9.56025400e+03
0.516016,4.869469,4.000000,9.54849203e+03
0.516016,4.869469,4.000000,9.54849203e+03
2.000572,4.123340,5.000000,9.54820499e+03
2.000572,4.123340,5.000000,9.54820499e+03
2.000572,4.123340,5.000000,9.54820499e+03
1.738244,0.687223,4.000000,9.54558315e+03
0.622368,3.534292,4.000000,9.54317104e+03
1.230959,5.988661,4.000000,9.53364595e+03
1.487366,2.748894,4.000000,9.52904492e+03
1.487366,2.748894,4.000000,9.52904492e+03
1.403348,5.595962,5.000000,9.52732895e+03
1.403348,5.595962,5.000000,9.52732895e+03
0.947970,4.908739,4.000000,9.52301911e+03
1.823477,4.319690,4.000000,9.52011866e+03
1.823477,4.319690,4.000000,9.52011866e+03
1.403348,0.490874,4.000000,9.51341149e+03
1.403348,0.490874,4.000000,9.51341149e+03
1.141021,1.767146,4.000000,9.51240837e+03
2.834198,1.308997,4.000000,9.51115138e+03
2.834198,1.308997,4.000000,9.51115138e+03
1.230959,5.399612,4.000000,9.50060460e+03
1.230959,5.399612,4.000000,9.50060460e+03
0.204480,5.890486,4.000000,9.49721374e+03
1.570796,5.006913,4.000000,9.48540994e+03
1.570796,5.006913,4.000000,9.48540994e+03
1.570796,2.258020,4.000000,9.47150315e+03
1.141021,5.890486,4.000000,9.43454945e+03
1.141021,5.890486,4.000000,9.43454945e+03
1.738244,3.436117,5.000000,9.43092063e+03
1.141021,0.981748,4.000000,9.41707828e+03
1.141021,0.981748,4.000000,9.41707828e+03
1.654226,3.141593,4.000000,9.41284012e+03
1.230959,4.417865,4.000000,9.38958537e+03
1.230959,4.417865,4.000000,9.38958537e+03
1.230959,4.417865,4.000000,9.38958537e+03
2.834198,6.021386,4.000000,9.38462379e+03
1.047198,0.294524,4.000000,9.37233762e+03
0.730574,3.253792,4.000000,9.36977028e+03
2.000572,2.552544,4.000000,9.36503930e+03
2.000572,2.552544,4.000000,9.36503930e+03
2.094395,1.276272,4.000000,9.36193493e+03
1.738244,4.810564,4.000000,9.35204897e+03
1.047198,1.472622,4.000000,9.34916552e+03
1.047198,1.472622,4.000000,9.34916552e+03
2.000572,1.178097,6.000000,9.32822529e+03
2.000572,1.178097,6.000000,9.32822529e+03
2.000572,1.178097,6.000000,9.32822529e+03
1.403348,5.203263,4.000000,9.32724684e+03
1.403348,5.203263,4.000000,9.32724684e+03
1.487366,4.516039,5.000000,9.31780944e+03
1.654226,5.497787,4.000000,9.30204278e+03
1.570796,5.203263,4.000000,9.29893453e+03
1.570796,5.203263,4.000000,9.29893453e+03
0.516016,4.241150,4.000000,9.28441033e+03
0.516016,4.241150,4.000000,9.28441033e+03
1.823477,5.694137,5.000000,9.28382785e+03
1.141021,2.748894,4.000000,9.27820044e+03
1.141021,2.748894,4.000000,9.27820044e+03
1.654226,2.552544,4.000000,9.26163788e+03
1.823477,1.963495,4.000000,9.25598337e+03
1.823477,1.963495,4.000000,9.25598337e+03
1.823477,1.963495,4.000000,9.25598337e+03
1.318116,5.301438,4.000000,9.25328682e+03
0.204480,4.319690,4.000000,9.25059160e+03
2.834198,0.261799,4.000000,9.24140940e+03
2.519224,0.916298,4.000000,9.23863033e+03
2.519224,0.916298,4.000000,9.23863033e+03
2.519224,0.916298,4.000000,9.23863033e+03
2.519224,0.916298,4.000000,9.23863033e+03
0.307395,4.450590,4.000000,9.22785453e+03
0.307395,4.450590,4.000000,9.22785453e+03
1.318116,4.123340,5.000000,9.21928301e+03
1.318116,2.748894,4.000000,9.21842400e+03
1.738244,5.399612,4.000000,9.19463417e+03
1.654226,4.123340,4.000000,9.15302404e+03
1.654226,4.123340,4.000000,9.15302404e+03
1.141021,2.159845,4.000000,9.13979030e+03
2.094395,4.614214,4.000000,9.12244842e+03
1.230959,4.614214,4.000000,9.10648143e+03
1.823477,3.337942,5.000000,9.09096029e+03
1.047198,2.847068,4.000000,9.08023814e+03
1.047198,2.847068,4.000000,9.08023814e+03
1.654226,5.105088,4.000000,9.06913352e+03
2.000572,4.712389,4.000000,9.04296470e+03
2.000572,4.712389,4.000000,9.04296470e+03
1.487366,2.159845,4.000000,9.02919641e+03
1.487366,2.159845,4.000000,9.02919641e+03
1.910633,3.239767,5.000000,9.02654135e+03
1.230959,2.847068,4.000000,8.99632555e+03
1.570796,5.792311,4.000000,8.99612858e+03
1.654226,1.178097,4.000000,8.99533275e+03
1.654226,1.178097,4.000000,8.99533275e+03
0.841069,4.614214,4.000000,8.99404574e+03
1.910633,2.650719,4.000000,8.99367113e+03
2.094395,5.203263,4.000000,8.99296450e+03
2.094395,5.203263,4.000000,8.99296450e+03
2.000572,1.570796,4.000000,8.99272528e+03
1.910633,1.865321,6.000000,8.96870743e+03
1.738244,0.490874,4.000000,8.95434538e+03
2.625576,0.471239,4.000000,8.94810859e+03
2.625576,0.471239,4.000000,8.94810859e+03
1.318116,0.785398,4.000000,8.93597236e+03
2.625576,2.042035,3.000000,8.93530617e+03
1.230959,3.239767,4.000000,8.91910463e+03
1.230959,3.239767,4.000000,8.91910463e+03
1.141021,1.178097,4.000000,8.87902121e+03
2.193623,4.319690,3.000000,8.84571541e+03
1.823477,5.105088,4.000000,8.82067650e+03
1.823477,5.105088,4.000000,8.82067650e+03
1.487366,2.356194,4.000000,8.81392237e+03
1.487366,2.356194,4.000000,8.81392237e+03
1.487366,2.356194,4.000000,8.81392237e+03
2.300524,4.221515,3.000000,8.81114632e+03
2.300524,4.221515,3.000000,8.81114632e+03
2.300524,4.221515,3.000000,8.81114632e+03
2.300524,4.221515,3.000000,8.81114632e+03
2.300524,4.221515,3.000000,8.81114632e+03
2.300524,4.221515,3.000000,8.81114632e+03
2.193623,4.908739,4.000000,8.80879959e+03
1.141021,4.123340,4.000000,8.80555436e+03
1.141021,4.123340,4.000000,8.80555436e+03
1.141021,4.123340,4.000000,8.80555436e+03
1.141021,4.123340,4.000000,8.80555436e+03
1.141021,4.123340,4.000000,8.80555436e+03
1.230959,1.668971,4.000000,8.80202788e+03
1.230959,1.668971,4.000000,8.80202788e+03
1.047198,4.417865,4.000000,8.79112303e+03
1.047198,4.417865,4.000000,8.79112303e+03
1.047198,4.417865,4.000000,8.79112303e+03
1.738244,3.239767,4.000000,8.78979620e+03
1.230959,5.792311,4.000000,8.78383504e+03
1.047198,3.043418,4.000000,8.77620085e+03
1.047198,4.810564,4.000000,8.75177345e+03
1.654226,5.890486,4.000000,8.74508316e+03
1.738244,5.006913,4.000000,8.72297574e+03
1.738244,0.883573,4.000000,8.72222424e+03
1.738244,0.883573,4.000000,8.72222424e+03
1.823477,4.908739,4.000000,8.70851184e+03
1.823477,4.908739,4.000000,8.70851184e+03
1.654226,5.694137,4.000000,8.70757250e+03
1.823477,1.178097,4.000000,8.70291723e+03
1.910633,3.436117,4.000000,8.69237353e+03
1.910633,2.847068,4.000000,8.68821989e+03
1.910633,2.847068,4.000000,8.68821989e+03
2.411019,5.722187,3.000000,8.68244354e+03
2.094395,3.043418,4.000000,8.68043896e+03
2.094395,3.043418,4.000000,8.68043896e+03
1.910633,0.294524,4.000000,8.67690668e+03
1.910633,0.883573,4.000000,8.67573415e+03
1.910633,0.883573,4.000000,8.67573415e+03
0.516016,5.811946,3.000000,8.65461827e+03
1.403348,2.454369,4.000000,8.64139816e+03
2.094395,2.061670,4.000000,8.62871340e+03
2.094395,2.061670,4.000000,8.62871340e+03
2.094395,2.061670,4.000000,8.62871340e+03
2.094395,2.061670,4.000000,8.62871340e+03
1.047198,1.276272,4.000000,8.61265434e+03
1.487366,1.178097,4.000000,8.60058949e+03
1.141021,5.105088,4.000000,8.59455123e+03
1.654226,3.730641,4.000000,8.59100403e+03
1.318116,3.926991,4.000000,8.58551920e+03
2.730455,0.196350,4.000000,8.53819945e+03
2.730455,0.196350,4.000000,8.53819945e+03
2.730455,0.196350,4.000000,8.53819945e+03
2.730455,0.196350,4.000000,8.53819945e+03
2.000572,1.767146,4.000000,8.49734638e+03
2.000572,1.767146,4.000000,8.49734638e+03
1.654226,6.086836,4.000000,8.49285867e+03
1.654226,6.086836,4.000000,8.49285867e+03
1.910633,1.276272,4.000000,8.49279761e+03
1.318116,3.730641,4.000000,8.46524869e+03
2.411019,2.356194,3.000000,8.45976363e+03
1.403348,2.650719,4.000000,8.44727421e+03
1.403348,2.650719,4.000000,8.44727421e+03
1.403348,2.650719,4.000000,8.44727421e+03
1.823477,2.159845,4.000000,8.42680492e+03
2.519224,2.487094,3.000000,8.41035390e+03
0.730574,0.560999,3.000000,8.39513457e+03
0.730574,0.560999,3.000000,8.39513457e+03
1.738244,6.185011,4.000000,8.38126314e+03
1.570796,6.185011,4.000000,8.37816228e+03
1.570796,6.185011,4.000000,8.37816228e+03
2.519224,4.843289,4.000000,8.37397702e+03
2.519224,4.843289,4.000000,8.37397702e+03
2.519224,4.843289,4.000000,8.37397702e+03
0.947970,5.694137,3.000000,8.37085006e+03
1.047198,3.436117,4.000000,8.36837923e+03
2.625576,2.670354,3.000000,8.36689785e+03
2.519224,0.654498,3.000000,8.35680377e+03
2.519224,0.654498,3.000000,8.35680377e+03
2.519224,0.654498,3.000000,8.35680377e+03
1.487366,0.196350,4.000000,8.35011667e+03
1.738244,4.025166,4.000000,8.34721906e+03
0.841069,0.294524,3.000000,8.34559438e+03
2.094395,5.595962,4.000000,8.33871680e+03
0.947970,3.141593,4.000000,8.33796247e+03
2.000572,5.497787,4.000000,8.32843281e+03
1.403348,1.079922,4.000000,8.32577478e+03
0.841069,5.792311,3.000000,8.31783032e+03
1.823477,4.516039,4.000000,8.31228022e+03
1.823477,4.516039,4.000000,8.31228022e+03
1.823477,4.516039,4.000000,8.31228022e+03
2.000572,1.963495,4.000000,8.30706623e+03
2.000572,1.963495,4.000000,8.30706623e+03
1.738244,1.668971,4.000000,8.28351642e+03
1.738244,1.668971,4.000000,8.28351642e+03
2.937112,0.392699,4.000000,8.27777984e+03
2.937112,0.392699,4.000000,8.27777984e+03
1.910633,1.472622,4.000000,8.27423556e+03
1.403348,4.025166,4.000000,8.27304943e+03
2.000572,3.141593,4.000000,8.26412552e+03
2.000572,3.141593,4.000000,8.26412552e+03
2.519224,4.581489,3.000000,8.25742157e+03
1.487366,3.730641,4.000000,8.25248612e+03
1.487366,3.730641,4.000000,8.25248612e+03
1.047198,0.883573,4.000000,8.24833770e+03
1.230959,3.043418,4.000000,8.23339228e+03
0.730574,3.029393,3.000000,8.22062280e+03
0.516016,5.183628,3.000000,8.19509829e+03
0.516016,5.183628,3.000000,8.19509829e+03
1.318116,3.534292,4.000000,8.19459977e+03
0.730574,3.926991,3.000000,8.16065983e+03
0.730574,3.926991,3.000000,8.16065983e+03
0.730574,3.926991,3.000000,8.16065983e+03
1.047198,5.988661,4.000000,8.15713537e+03
0.622368,4.581489,3.000000,8.13302928e+03
0.622368,4.581489,3.000000,8.13302928e+03
2.411019,0.785398,3.000000,8.13193330e+03
1.738244,2.650719,4.000000,8.12270117e+03
1.570796,4.221515,3.000000,8.11176576e+03
2.000572,2.945243,4.000000,8.10149973e+03
1.738244,1.276272,4.000000,8.09500701e+03
0.307395,5.497787,3.000000,8.09020745e+03
1.318116,3.141593,4.000000,8.05363495e+03
1.318116,3.141593,4.000000,8.05363495e+03
1.403348,2.847068,4.000000,8.03398277e+03
0.841069,1.276272,3.000000,8.03392036e+03
2.094395,4.810564,4.000000,8.03029989e+03
1.823477,3.534292,4.000000,8.01005034e+03
1.823477,1.767146,4.000000,7.97945988e+03
0.516016,1.413717,3.000000,7.95496260e+03
2.625576,2.984513,3.000000,7.95265032e+03
1.047198,6.185011,3.000000,7.95085865e+03
0.516016,0.157080,3.000000,7.94987747e+03
1.403348,4.221515,4.000000,7.93779739e+03
2.519224,5.628687,3.000000,7.92809978e+03
0.841069,2.454369,3.000000,7.92308722e+03
1.823477,5.497787,4.000000,7.91740686e+03
1.654226,4.712389,4.000000,7.91268835e+03
1.047198,5.792311,3.000000,7.91106335e+03
2.000572,1.374447,4.000000,7.90919045e+03
2.000572,1.374447,4.000000,7.90919045e+03
0.947970,0.196350,3.000000,7.90608207e+03
0.947970,0.196350,3.000000,7.90608207e+03
0.947970,0.196350,3.000000,7.90608207e+03
1.910633,4.025166,4.000000,7.90284422e+03
0.730574,0.336599,3.000000,7.88961781e+03
0.730574,0.336599,3.000000,7.88961781e+03
0.516016,2.042035,3.000000,7.88500926e+03
0.516016,2.042035,3.000000,7.88500926e+03
0.947970,5.890486,3.000000,7.87418879e+03
0.622368,5.366887,3.000000,7.87247576e+03
2.625576,3.926991,3.000000,7.85765364e+03
1.738244,2.454369,4.000000,7.85204500e+03
1.738244,2.454369,4.000000,7.85204500e+03
1.738244,3.632467,4.000000,7.82309307e+03
2.834198,3.403392,3.000000,7.81664103e+03
1.823477,4.123340,4.000000,7.79054638e+03
1.738244,1.865321,4.000000,7.78776926e+03
0.204480,1.178097,3.000000,7.77210955e+03
0.516016,6.126106,3.000000,7.76731909e+03
0.516016,1.099557,3.000000,7.74968142e+03
1.570796,2.650719,3.000000,7.74188854e+03
1.570796,2.650719,3.000000,7.74188854e+03
1.570796,2.650719,3.000000,7.74188854e+03
0.841069,0.098175,3.000000,7.72879538e+03
0.841069,0.098175,3.000000,7.72879538e+03
2.094395,3.828816,3.000000,7.71739582e+03
1.141021,4.712389,3.000000,7.69904297e+03
1.141021,4.712389,3.000000,7.69904297e+03
2.625576,4.555309,3.000000,7.68298140e+03
2.625576,4.555309,3.000000,7.68298140e+03
1.318116,1.374447,4.000000,7.68270362e+03
1.318116,1.374447,4.000000,7.68270362e+03
0.516016,1.727876,3.000000,7.67874123e+03
0.516016,1.727876,3.000000,7.67874123e+03
2.300524,3.043418,3.000000,7.67058861e+03
2.625576,5.183628,3.000000,7.66127079e+03
2.730455,4.908739,3.000000,7.64531773e+03
2.834198,3.926991,3.000000,7.64178771e+03
1.738244,5.792311,5.000000,7.62877591e+03
2.625576,5.811946,3.000000,7.62877218e+03
2.519224,3.796091,3.000000,7.62659653e+03
2.411019,0.112200,3.000000,7.58290194e+03
2.834198,2.356194,3.000000,7.57097419e+03
2.193623,2.356194,3.000000,7.55562246e+03
2.193623,2.356194,3.000000,7.55562246e+03
0.730574,4.824589,3.000000,7.54077407e+03
1.823477,3.141593,4.000000,7.53587963e+03
0.516016,2.670354,3.000000,7.52622935e+03
0.516016,2.670354,3.000000,7.52622935e+03
1.910633,0.687223,4.000000,7.51870321e+03
1.230959,5.595962,4.000000,7.49870292e+03
1.141021,0.000000,3.000000,7.48228682e+03
1.738244,5.595962,4.000000,7.47292718e+03
0.947970,0.000000,3.000000,7.45578328e+03
2.300524,2.258020,3.000000,7.43910915e+03
1.318116,0.392699,4.000000,7.43281764e+03
1.141021,3.141593,4.000000,7.43157670e+03
1.738244,0.294524,3.000000,7.39211680e+03
1.141021,2.552544,4.000000,7.38995829e+03
0.841069,0.490874,3.000000,7.34731487e+03
3.039486,2.356194,3.000000,7.34442665e+03
2.300524,2.847068,3.000000,7.34211153e+03
0.730574,2.580594,3.000000,7.33589443e+03
0.730574,2.580594,3.000000,7.33589443e+03
2.519224,5.366887,3.000000,7.32984918e+03
2.519224,5.366887,3.000000,7.32984918e+03
2.519224,5.366887,3.000000,7.32984918e+03
1.403348,4.417865,4.000000,7.31332559e+03
1.823477,5.301438,3.000000,7.30874243e+03
1.823477,5.301438,3.000000,7.30874243e+03
2.193623,3.337942,3.000000,7.30753828e+03
2.193623,3.730641,3.000000,7.28983132e+03
2.193623,3.730641,3.000000,7.28983132e+03
2.193623,3.730641,3.000000,7.28983132e+03
1.910633,2.258020,4.000000,7.28953169e+03
1.230959,3.828816,3.000000,7.28364055e+03
0.622368,2.487094,3.000000,7.27887419e+03
2.625576,1.727876,3.000000,7.27433791e+03
2.411019,6.170986,3.000000,7.27304480e+03
2.519224,5.890486,3.000000,7.27148704e+03
1.570796,3.828816,3.000000,7.27114029e+03
2.730455,2.552544,3.000000,7.26695341e+03
2.000572,3.534292,3.000000,7.26561704e+03
1.823477,1.570796,4.000000,7.22011431e+03
0.307395,4.974188,3.000000,7.21518802e+03
1.910633,2.454369,4.000000,7.20159835e+03
1.910633,2.454369,4.000000,7.20159835e+03
1.910633,2.454369,4.000000,7.20159835e+03
1.910633,4.221515,4.000000,7.19646608e+03
1.230959,2.454369,4.000000,7.19469276e+03
1.230959,2.454369,4.000000,7.19469276e+03
2.625576,1.413717,3.000000,7.19420399e+03
2.834198,2.879793,3.000000,7.19044311e+03
0.411138,4.516039,3.000000,7.17650093e+03
1.141021,1.963495,3.000000,7.17250318e+03
0.730574,5.722187,3.000000,7.16661331e+03
2.000572,1.178097,5.000000,7.16045906e+03
2.411019,1.907396,3.000000,7.15882421e+03
0.841069,2.258020,3.000000,7.15705586e+03
2.411019,0.560999,3.000000,7.14785093e+03
2.411019,2.131795,3.000000,7.14662917e+03
1.047198,4.221515,4.000000,7.14340400e+03
1.230959,0.490874,3.000000,7.13569533e+03
1.230959,0.490874,3.000000,7.13569533e+03
1.403348,3.828816,4.000000,7.12286906e+03
1.403348,3.828816,4.000000,7.12286906e+03
1.318116,4.712389,3.000000,7.10602446e+03
2.094395,0.883573,3.000000,7.09140991e+03
2.625576,3.612832,3.000000,7.08559949e+03
2.625576,3.612832,3.000000,7.08559949e+03
1.738244,1.079922,5.000000,7.08037662e+03
2.411019,5.946586,3.000000,7.07871419e+03
0.622368,1.701696,3.000000,7.07322808e+03
2.300524,6.185011,3.000000,7.06933509e+03
1.738244,3.436117,4.000000,7.06925355e+03
1.738244,3.436117,4.000000,7.06925355e+03
1.738244,3.436117,4.000000,7.06925355e+03
1.738244,3.436117,4.000000,7.06925355e+03
0.516016,2.984513,3.000000,7.06605571e+03
2.730455,5.694137,3.000000,7.05609866e+03
2.300524,1.079922,3.000000,7.04628710e+03
2.937112,1.178097,3.000000,7.04241102e+03
2.937112,1.178097,3.000000,7.04241102e+03
1.403348,1.865321,3.000000,7.03309511e+03
1.654226,0.589049,3.000000,7.03029109e+03
2.094395,2.847068,3.000000,7.02309214e+03
0.102106,2.356194,3.000000,7.01886432e+03
1.570796,1.079922,3.000000,7.01821183e+03
1.047198,0.490874,3.000000,7.01722686e+03
2.937112,1.963495,3.000000,7.01308132e+03
2.937112,1.963495,3.000000,7.01308132e+03
1.047198,2.061670,3.000000,7.01094664e+03
1.047198,2.061670,3.000000,7.01094664e+03
1.047198,2.061670,3.000000,7.01094664e+03
1.570796,5.399612,3.000000,7.00845179e+03
0.730574,2.804993,3.000000,7.00145428e+03
0.730574,2.804993,3.000000,7.00145428e+03
2.300524,3.436117,3.000000,6.98323674e+03
1.823477,0.196350,3.000000,6.97979797e+03
2.000572,5.301438,3.000000,6.97608403e+03
0.730574,1.458597,3.000000,6.97313682e+03
2.730455,2.945243,3.000000,6.96781382e+03
1.403348,0.883573,3.000000,6.96237668e+03
0.516016,3.298672,3.000000,6.95801139e+03
0.516016,3.298672,3.000000,6.95801139e+03
2.519224,1.963495,3.000000,6.95220399e+03
2.625576,4.241150,3.000000,6.94465615e+03
0.947970,3.337942,3.000000,6.94357846e+03
2.300524,5.595962,3.000000,6.94107132e+03
0.947970,3.534292,3.000000,6.94014886e+03
0.947970,3.534292,3.000000,6.94014886e+03
0.516016,5.497787,3.000000,6.93523492e+03
0.516016,5.497787,3.000000,6.93523492e+03
1.403348,4.614214,4.000000,6.93119245e+03
0.516016,0.471239,3.000000,6.92632583e+03
0.516016,0.471239,3.000000,6.92632583e+03
2.000572,2.159845,3.000000,6.92508157e+03
0.841069,5.399612,3.000000,6.92299417e+03
1.403348,5.595962,4.000000,6.92261491e+03
1.403348,5.595962,4.000000,6.92261491e+03
0.622368,0.130900,3.000000,6.92053383e+03
2.000572,4.123340,4.000000,6.91825308e+03
2.000572,4.123340,4.000000,6.91825308e+03
0.730574,3.478192,3.000000,6.91599020e+03
0.730574,3.478192,3.000000,6.91599020e+03
0.730574,3.478192,3.000000,6.91599020e+03
2.193623,0.981748,3.000000,6.91008535e+03
2.193623,0.981748,3.000000,6.91008535e+03
2.193623,2.945243,3.000000,6.90764134e+03
2.193623,6.086836,3.000000,6.90689363e+03
0.947970,0.981748,3.000000,6.90639362e+03
0.947970,0.981748,3.000000,6.90639362e+03
0.947970,0.981748,3.000000,6.90639362e+03
1.141021,5.497787,3.000000,6.90491836e+03
1.654226,1.570796,3.000000,6.89622950e+03
1.487366,3.926991,3.000000,6.88748847e+03
0.411138,1.767146,3.000000,6.88503315e+03
2.193623,3.141593,3.000000,6.87937132e+03
1.318116,5.890486,3.000000,6.86029078e+03
2.094395,2.650719,3.000000,6.85376759e+03
1.570796,3.436117,3.000000,6.84081758e+03
0.841069,2.650719,3.000000,6.83777170e+03
0.841069,2.650719,3.000000,6.83777170e+03
1.910633,3.632467,3.000000,6.80969783e+03
1.318116,2.356194,3.000000,6.80660164e+03
0.947970,1.374447,3.000000,6.80212676e+03
0.947970,1.374447,3.000000,6.80212676e+03
0.841069,0.883573,3.000000,6.80043445e+03
2.094395,6.185011,3.000000,6.79206073e+03
0.411138,2.945243,3.000000,6.77665436e+03
1.230959,4.221515,4.000000,6.77254533e+03
1.230959,4.221515,4.000000,6.77254533e+03
0.947970,0.392699,3.000000,6.77088068e+03
